title,content,author,category,published_date,page_url
Editorial by Ghanaian Times: Treat passage of Human Organ and Tissue Bill with urgency!!,"Many people consider the eyes to be the most important of the human senses because they provide vision, which is the ability to see.

Even though some blind people have become renowned achievers, blindness in many people has devastated their lives because it has inhibited the use of their potential in many areas of life.

This is why it is sad to hear that about 26,000 Ghanaians in need of cornea transplants risk losing their vision due to the absence of a law to support the harvesting of tissues locally.

The eye is made up of many parts, including the iris, pupils, lens, macula, choroid, optic nerve, cornea, and sclera, which work to complement each other.

What that means is that a defect or disease affecting any of the parts of the eye does not augur well for good vision.

The importance of the eyes makes it imperative that eye health be prioritised by every country.

In view of this, one wonders why eye health experts in the country are now bemoaning the absence of a law to back the local harvesting of tissues like the cornea, knowing very well that such a law has been in place elsewhere for years.

It is on record that corneal transplantation started in the late 1800s, with the first eye bank established nearly 90 years ago and the procedure having been done routinely since the 1960s.

It is said that at present, there are more than 44,000 corneal transplants done globally every year.

This means if getting the tissues for the procedure needs legislation, then the bottom line is that those providing the tissues have already sought that legislation.

Is it now that corneal transplantation has become an issue in eye care in the country, such that it was only last year that the Human Organ and Tissue Bill was drafted to seek legal backing for organ and tissue donation as well as transplantation in the country?

The bill seeks, among other things, to not only create a national authority to oversee and regulate organ or tissue donation and transplantation but also to protect the rights and interests of donors, recipients, and their families while ensuring ethical and legal standards around such procedures to meet the growing demand in the country.

The purpose of the bill, when passed into law, is enormous, which demands that lawmakers treat its passage with urgency.

Imagine, for instance, that when the Human Organ and Tissue Bill becomes law, it will help establish eye banks and provide fair and much-needed transplantation services to help restore sight to thousands in the country.

Corneal surgeons in the country cannot perpetually be dependent on sourcing tissues from abroad, which is both costly and time-consuming.

The world has come to a point where almost every endeavour needs legal backing; otherwise, even things done with good intentions can end up in all manner of disputes and battles.

Think about it: for the most part, corneal donation comes from people who are dead, and it is in very rare circumstances that a donor may be living.",,Editorial, 12 March 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Treat-passage-of-Human-Organ-and-Tissue-Bill-with-urgency-1921225
Editorial by Ghanaian Times: Welcome to 13th African Games,"The 13th African Games, dubbed African Games Accra 2023, opened in Accra on Friday.

Running from March 8 to March 23, the sporting event, formerly called the All African Games, is gathering over 4,000 athletes from across the continent to compete in various sports disciplines in two cities: Accra and Cape Coast.

The three-week event, being organised in association with the Association of National Olympic Committees of Africa and the Association of Africa Sports Confederations, also doubles as a qualifier for the 2024 Paris Olympics.

It is instructive to note that the Games are held every four years and a year before the Olympics.

We welcome the athletes and officials to the country, and we know all of them will experience the proverbial Ghanaian hospitality.

To that end, we appeal to all those who will happen to serve the visitors and even local athletes and officials, as well as fans, to be the Ghanaians that the whole world expects to see.

Originally scheduled to take place in August 2023, the Games were postponed to March 2024 but had to maintain their name, hence African Games 2023.

One of the reasons for the delay was that Ghana had difficulties completing the required facilities.

Now that the Games are running, it is obvious that the country has done its best in the provision of those facilities.

We are happy that because of the Games, the country can now boast about some sporting facilities, including the $145 million (132.5 million) sports complex at Borteyman and the University of Ghana stadium, which had been under construction for two decades.

We are happier when it is touted that some of the facilities provided are world-class.

We are only sad that most of the continents popular athletes will not feature in the Games because the delayed Games are now taking place so close to the Paris Olympics in July, and those athletes want to prepare for Paris 2024.

Even though their absence can take some shine from the Games, we believe it would give some young and unknown athletes the opportunity to showcase their talents and consequently earn a place on the global sporting platform.

We, therefore, encourage all the participants in the Games to prove their mettle, and even those who do not win medals should count it as an opportunity to spur them on to prepare more for the years ahead, bearing in mind that their time will surely come one day.

Apart from the benefits the host country and the athletes and officials would gain from the Games, we think the pan-African nature of the event itself has a message for African countries.

In the world today, the best message is the one that emphasizes unity, peace, and teamwork, or togetherness.

Africans must not come together only for sporting activities but on every field that can bring the continent togetherness, peace, prosperity, and progress.

Africa must leverage that spirit behind the power that brings its people of diverse cultures and backgrounds together to compete in sports to, for instance, improve its political leadership in particular to improve the lot of the people.

We wish the visitors to the country a happy stay and pray for an unprecedentedly successful African Games in 2023.",,Editorial, 11 March 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Welcome-to-13th-African-Games-1921034
Editorial by Ghanaian Times: Happy International Womens Day,"Today is International Womens Day (IWD).

Congratulations to all women across the globe.

The day started to be observed in the early 1990s on different dates in various countries until 1975, when the United Nations began celebrating it on March 8.

The day has resulted from womens agitations for fair treatment and a better life wherever they are.

The records have it, for instance, that mens oppression and inequality spurred women in the US and Europe to become more vocal and active in campaigning for change.

No wonder the date for marking IWD has its root in the arrest on March 8, 1914, of Sylvia Pankhurst while on her way to speak in Trafalgar Square in London at one of the rallies organised by women across Europe to campaign against the First World War and to express womens solidarity in all the things they were fighting for across the globe.

On the occasion of celebrating women today, we pay tribute to the women who played front-line roles in fighting for a better life for women, such as Clara Zetkin, leader of the Womens Office for the Social Democratic Party in Germany, who, in addition to other roles, tabled the idea of an IWD.

The history of IWD must be read or studied by all people who are interested in the progress of women.

Today, women are calling for a better life for themselves and, in addition, for their children.

It is sad that societies across the globe are still male-dominated in everything except population numbers.

Chauvinism has become the bane of female progress in contemporary societies, a situation that does not augur well for the progress of society.

But for women and their physiology, the human race would have ceased to exist, and that role alone should be a good basis for pampering women in some way.

Women leading good lives in terms of having attained an acceptable education and enjoying some good socioeconomic status most often keep good families.

That is to say, if women were helped to overcome their present precarious situations, society would be full of people prepared enough to see to its progress.

This is why we agree with the United Nations (UN) on its theme for celebrating IWD 2024: Invest in women: Accelerate progress.

Even though women face a variety of problems, those in developed countries have better lives than those in poor or developing countries like Ghana.

We, therefore, wish the UNs theme for IWD this year would appeal more to governments in developing countries to help improve womens lives.

A good life for women means a good life for children, and the cycle continues, with the result being a prosperous nation.

We encourage women in privileged positions everywhere to highlight womens needs, particularly those of the underprivileged, and agitate about them until governments meet them.

We know some of the needs could be country-specific, and so we encourage privileged Ghanaian women, for example, to play their roles effectively, such as fighting for the Affirmative Action Bill to be passed into law.

Once again, congratulations to women for celebrating IWD today.",,Editorial,  8 March 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Happy-International-Women-s-Day-1920650
Editorial by Ghanaian Times: Ponder over significance of independence,"Yesterday, Ghanaians marked the 67th anniversary of their countrys independence from the British colonial masters.

The Ghanaian Times congratulates Ghana on succeeding in wresting independence from the British.

The commemoration of March 6, 1957, came with a variety of events or activities at the national, regional, district, and community levels.

Some members of the public also celebrated the day with some group and even individual or personal activities.

All such events or activities generally depict just the euphoria associated with the day Ghana gained its independence.

We think celebrating the day that way is only ritualistic if both the countrys native managers and the people fail to reflect on the true nature of independence vis-a-vis their responsibilities and rights in moving the country forward.

Thus, we wish to remind ourselves of some things Ghanaians should consider any time they commemorate the countrys independence.

It is common knowledge that Ghana being independent means no foreign power maintains any control over the political or civil processes of its government and people.

That is to say, its sovereignty, which is the right of the country to chart its own future through self-determination, is assured.

However, this sovereignty can remain intact when the country achieves economic freedom, maintains a robust judicial system, upholds an education system, develops the ability of individuals to make critical decisions that enhance the progress of their total lives, and focuses attention on the social mechanisms of the lives of the people, which include cultural values and community safety.

In a multi-cultural country like Ghana, the state must take note of which social acts are acceptable in one cultural environment and not in another and see how that will not undermine the peace of the whole country.

The state must also have respect for the environment, in which case it controls activities that cause pollution, global warming, ocean acidification, ozone layer depletion, and loss of biodiversity, as well as undermine public health.

We agree that independence notwithstanding, we live in a global village, where diplomatic pressures and bilateral cooperation are critical for the countrys advancement in a way, yet we need to prevent injurious external influence.

However, Ghana usually succumbs to external pressures that injure its cultural values and economic aspirations, all because of a lack of the financial muscle to develop the country, which consequently calls for dependence on external assistance that comes with its own conditions.

Imagine that the countrys Gross Domestic Product (GDP) is largely dependent on investment by foreign companies.

Meanwhile, the country is endowed with the natural resources that can give it the economic must but for mismanagement by its leadership, corruption, injustice, and the poor working attitude of the people.

It is also the case that the people do not demand accountability from their leaders at all levels, and politicians in particular are taking advantage of the situation to feed their personal interests through corruption and any other bad means.

Until the problems are fixed for the country to see progress, the annual commemoration of its independence is a fruitless venture that profits only the organisers of the celebrations.",,Editorial,  7 March 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Ponder-over-significance-of-independence-1920471
Editorial by Ghanaian Times: We need to pass the LGBTQ test,"One issue that is causing debates and almost dividing the world is sexual orientation, which is about who is attracted to whom and wants to have relationships with.

Thus, we now have LGBTQ, which stands for lesbian, gay, bisexual, transgender, and queer (or sometimes LGBTQ+, in which case the plus represents other sexual identities).

Since this sexual orientation became prominent in the 1990s, western countries have supported it as a human rights issue, whereas conservatives like Arabs, Chinese, and Africans see it as unnatural and against their cultural values.

Thus, some countries have attempted to enact laws against it.

In spite of their own acceptance and introduction of democracy, which calls for respect for the sovereignty of nations, western countries and their institutions do not seem to accept views and acts against LGBTQ+.

They are trying to impose it on poor nations, especially because of the financial assistance they give these nations.

On February 28, 2024, the countrys Parliament passed the Proper Human Sexual Rights and Ghanaian Family Values (Anti-LGBTQ) Bill, which is awaiting the assent of the President of the country, currently Nana Addo Dankwa Akufo-Addo.

Even before the President would assent to it, there is information that Ghana risks losing a total of $3.8 billion in the next five to six years from its development partners following the passage of the anti-LGBTQ law.

For example, in 2024, Ghana will lose $600 million in budget support and $250 million in the Financial Stability Fund. (See our story on page 9). The Ministry of Finance says this will negatively impact the countrys foreign exchange reserves and exchange rate stability, as these inflows are expected to shore up the countrys reserve position.

Much as we agree that Western financial assistance is critical to the socio-economic development of the country, we think the West and its institutions should acknowledge the cultural values of Ghanaians and assist them based on conditionalities that do not injure their values.

We think the tabling of legal issues against the LGBTQ+ law is appropriate, but not the withdrawal of the law because it represents the stance of the generality of Ghanaians on unnatural sexual orientation.

However, if the West insists on what they want to do, then we support the measures the Ministry of Finance wants the government to adopt to counter the situation, including engagement with conservative countries, including the Arab nations and China, to help trigger resources to fill in the potential financing gaps to be created through the withdrawal of financial support from the countrys development partners.

We also agree that the government should begin a structured engagement with local conservative forces such as religious bodies and faith-based organisations to communicate the economic implications of the passage of the Anti LGBTQ law and build a stronger coalition and a framework for supporting key development initiatives that are likely to be affected.

We sometimes hear that the Ghana Revenue Authority (GRA) has exceeded its target.

Now is the real test moment for the GRA to prove its mettle in helping to fill the anticipated financial gaps.

It is also a test moment for the country to tell the world that it is possible for other countries to wean themselves off the assistance that comes with Western imposition.",,Editorial,  5 March 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-We-need-to-pass-the-LGBTQ-test-1920132
Editorial by Ghanaian Times: All must be involved in securing Ghana,"As part of the State of the Nation Address (SONA) he delivered in Parliament in Accra on Tuesday, President Nana Addo Dankwa Akufo-Addo cautioned that the country can no longer take its territorial integrity for granted in the face of attacks from extremist groups operating in the sub-region.

He elaborated on how the state had equipped the security services or forces to make them ready to defend the country in case of any eventuality.

Matters of security call for the attention and action of everyone in the country, not just members of the security services, even though they would be on the frontlines just in case.

This is why we find it very crucial that Ghana has adopted the July 2010 U.S. Department of Homeland Security campaign If You See Something, Say Something to raise public awareness of the indicators of terrorism and terrorism-related crime, as well as the importance of reporting suspicious activity to the proper state and local authorities.

As elsewhere, the campaign in Ghana is meant to make all citizens watchdogs for their neighbourhoods, looking out for characters whose identity, movement, and presence raise questions.

Currently, we see the campaign concentrated in the border communities as they become easier to access for infiltrators, especially given the fact that there are some unmonitored border crossing paths used to leave or enter the country.

For example, it is on record that there used to be 189 unmonitored border crossing paths with Burkina Faso alone, and this is a country where extremists are wreaking havoc that does not bode well for Ghana.

The government can talk about all the things it is doing to enhance security, yet it cannot ignore the involvement of the citizenry in securing peace and tranquility in the country.

It has universally been acknowledged that the highest level of modern-day security is to involve the citizens, because any success regarding security cannot be achieved only on the battlefield.

At least, intelligence from the citizens is crucial.

To this end, and because some terrorist elements can find ways and means to infiltrate the country, we wish the Ministry of National Security would emphasise the importance of the campaign in other communities.

We are happy that President Akufo-Addo did not ignore internal security issues, particularly regarding land and chieftaincy disputes, citing the Bawku conflict as a classical example.

It is sad that, despite all the efforts put in to contain these conflicts, some elements profiting from them continue to fan them.

We all seek reconciliation in such disputes, but it is about time the state contained them by any means possible to save the country's lives and financial and material resources lost to them.

Regarding internal security, we appeal to the police to especially track and arrest robbers, fraudsters, and other criminal elements who give people sleepless nights.

The sound security of the country is needed for everyone in the country to go about his or her activities without any threat whatsoever.

Therefore, the whole country must be sensitised to the importance of everyones involvement to secure the country against external aggression and internal disturbances.",,Editorial,  1 March 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-All-must-be-involved-in-securing-Ghana-1919518
"Editorial by Ghanaian Times: Bring February 28, 1948 lessons to bear on current governance!!","February 28 has become a very important day in the political history of Ghana since 1948.

 On this day, 76 years ago, British colonial police opened fire on ex-servicemen, specifically World War II veterans, who had organised a peaceful march to present a petition to the then British Governor at Osu Castle, Gerald Creasy, to demand unpaid gratuity or allowances from the British government.

 What has now come to be known as the 28 February Christianborg Crossroads shooting incident led to the killing of Sergeant Adjetey, Corporal Attipoe, and Private Odartey Lamptey.

 Every year, the state holds a special ceremony at the Freedom Monument, the location of the shooting incident, near the Black Star Square at Osu, in Accra, in memory of the three Ghanaian World War II veterans and, by extension, to honour all the war veterans.

 We would continue to encourage the commemoration of that incident even when all the war veterans leave for eternity.

 We, however, think such an anniversary will be only ritualistic if it is marked with parades, wreath-laying, and speeches.

 We need to immortalise the incident by learning from it, especially with regard to the events that led to it and those that followed it.

 The incident significantly contributed to the attainment of the countrys political independence.

 Today, the British have been gone for 67 years this March. Can the countrys leaders claim they have prevented the similitude of what led to the veterans protest, which the British interpreted as a riot and, as such, attempted to quell it with the fatal shooting?

 Arent our present-day native politicians and other public officials withholding all manner of payments to some people and even calling their bluff in addition?

 May yesterdays commemoration of the Christianborg Crossroads shooting remind these state officials that one day the victims of their insensitive acts can cause uproars that will be supported by the whole nation.

 In the face of all the hardships in the country now, which duty-bearers must address, they sometimes paint a picture that all is rosy.

 We can see that there is pent-up anger among the masses, which can explode into an uncontrollable action if only public officials, especially, continue to flourish while the majority of the people languish in squalor.

 Listen to public reactions to provocative remarks made by some swollen-headed politicians, and no one should tell you politicians and their cohorts can no longer treat the people as being gullible and take them for a ride.

 It will be recalled that shortly after days of disturbances across the country following the February 28, 1948 incident, the leadership of the United Gold Coast Convention (UGCC), a political party, sent a cable to the Secretary of State for the Colonies in London warning that the situation would get out of control if the colonial government was not changed for an independent one.

 Has independence brought to the country equality, justice, accountability, and other such values or virtues that the incident became a catalyst for?

 The Ghanaian Times believes that the commemoration of the 1948 shooting incident is unproductive if its lessons are not brought to bear on the current governance of the country.",,Editorial, 29 February 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Bring-February-28-1948-lessons-to-bear-on-current-governance-1919330
Editorial by Ghanaian Times: Jospong Group deserves every support,"The Lagos State Government in Nigeria has signed a Memorandum of Understanding (MoU) with Ghanas Jospong Group of Companies to provide solutions to the recycling, treatment, and processing of waste in the state.

In a speech after signing the MoU on behalf of Lagos State, Mr. Tukunbo Wahab, the Commissioner of the Ministry of Environment and Water Resources, justified the choice of the Ghanaian group to provide service in Nigeria.

He said, among other things, that the public-private partnership (PPP) with Jospong was clinched because Jospong is the best company in Africa that could offer the needed services to address the states hydra-headed waste challenges.

The Commissioner added that Jospong can turn Nigerias waste into valuable resources or wealth.

We are excited about the eulogy from Mr. Wahab, a foreigner, as that goes to prove that Jospong Group is being watched outside the country and that the quality of its services in waste management is not in doubt.

No wonder one of its subsidiaries, Zoomlion, already provides similar services in other African countries, such as Togo, Angola, Zambia, Equatorial Guinea, and Liberia.

In fact, the Jospong Group has carved a niche for itself as a reliable solution to the increasing waste management problems in Africa.

The Group, which started as a printing press in 1995 and now has some 60 subsidiaries and has shown business interest in over 14 sectors, has a company in Asia too.

Some of its business areas are banking and insurance, aluminum processing, plastic waste recycling, jute production, oil and gas, ICT, manufacturing, building and construction, automobiles and equipment, ports and logistics services, mining and quarrying, logistics, and agriculture.

At a time and in a country where some businesses are not able to overcome their nascent problems and, as a result, die prematurely, the Jospong keeps flourishing.

This means the group is doing something right that other businesses, particularly the failing ones, should know and adopt.

Even though we cannot actually point to the secrets behind Jospongs phenomenal success, we can say that its Executive Chairman, Dr. Joseph Siaw Agyepong, values godliness in his dealings.

It is, therefore, not surprising that godliness opens the couching of its core values, which read: Godliness & Fellowship, Service Excellence, Stewardship, People-Focused, Teamwork..

Public utterances that emanate from the group clearly point to the fact that it is not relenting in its daily efforts to be the best in its chosen areas.

This gives hope that it will lead to addressing current challenges and those that will arise over time. We are solidly behind Jospong Group because its good work outside Ghana is a demonstration of selling the country, which boosts its goodwill in the global space.

Besides, though its services abroad create jobs in the host countries, some of these services are also rendered by Ghanaians posted there.

Obviously, these add up to jobs created for Ghanaians at home. We are also aware of the huge taxes it pays to the state, as well as the foreign exchange repatriations it brings home, all in the bid to improve the countrys gross domestic product.

The Jospong Group of Companies therefore deserves every support the state of Ghana can give it to continue to flourish.",,Editorial, 28 February 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Jospong-Group-deserves-every-support-1919150
Editorial by Ghanaian Times: Including Free SHS policy in manifestos apt,"The pre-tertiary education teacher unions in the country have called on political parties to include in their manifestos for the general election 2024 a review of the Free Senior High School/Technical, Vocational, and Training (SHS/TVET) programme.

The call needs the support of all.

Usually, political parties put together manifestos for elections and these include whatever they intend to implement to better the lot of the people.

Oftentimes, however good some policies or programmes are, they are abandoned when there is a change of government.

In the face of that, we can interpret the call by the teacher unions as one seeking continuity for a policy that is for the national good no matter which party birthed it.

In September 2017, the Akufo-Addo administration started the implementation of the Free Senior High School (Free SHS) programme, which had been its manifesto promise.

This was a promise that was criticized by opponents of Akufo-Addo from the day he mentioned it and the criticism has persisted even during its implementation.

Now there are calls for its review for various reasons, including lack of funding, lack of infrastructure because the policy has increased secondary school enrolment, and lack of adequate human resources to handle it.

Even some critics say the wholesale implementation of the policy was rushed and that they would have preferred a progressive implementation in which case they would have done things bit by bit.

At one point, even some critics called for its scrapping.

In the face of the hullabaloo, we guess the Ghana National Association of Teachers (GNAT), the National Association of Graduate Teachers (NAGRAT), and the Coalition of Concerned Teachers, Ghana (CCT-GH) are entertaining fears that the Free SHS policy can suffer a wreck, hence their call.

Their idea behind the call was that the policy must be depoliticised and made a national initiative that would be implemented within the parameters of Article 25(1) (b) of the 1992 constitution and supervised by the Ghana Education Service rather than the Free SHS Secretariat is very good.

This is because in that case, the policy now ceases to be one mans initiative that can be ignored by his opponents.

According to Article 25 1b of the 1992 Constitution, secondary education in its different forms, including technical and vocational education, shall be made generally available and accessible to all by every appropriate means.

Also, Goal 4 of the United Nations Sustainable Development Goals (SDGs) expects that by 2030, nations should ensure that all girls and boys complete free equitable, and quality primary and secondary education.

The implementation of the Free SHS programme in the country therefore serves a purpose that even has global acceptance and encouragement.

It has provided hope to children who otherwise could not have attained secondary or high school education mostly due to cost barriers.

Secondary education prepares learners for higher education or the workforce having developed their intellectual, social, and emotional skills and positioned them for critical thinking, creativity, and independence.

Thus, we support the call for political parties to pay significant attention to the Free SHS programme for it is a tool for national development.",,Editorial, 27 February 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Including-Free-SHS-policy-in-manifestos-apt-1918980
Editorial by Ghanaian Times: Highlight morality to ensure public good,"A call from President Nana Addo Dankwa Akufo-Addo to the African Christian Movement not to only focus on the spiritual growth of the people, but also their socioeconomic development is in order.

We must admit that some Christian denominations and assemblies or congregations are already undertaking ventures geared toward the socio-economic development of their members and in some cases the larger society.

We can think of Christian denominations like the Presbyterian, Methodist, and Pentecost building schools and hospitals for the use of every citizen irrespective of religious affiliations.

Then there are welfare, cooperative, and other schemes to support the well-being of congregational members.

The contribution of the general Christian community to the development of the people, for that matter the country, is not in dispute.

If that is the case, then why the call from the President?

The Presidents call is important because it comes as a kind of reminder that the Christian community has to do more to help the people in the face of changing circumstances.

Today, poverty levels are rising, there are climate change problems, which are global, and there are local or national problems like galamsey and associated ills, teenage pregnancy, and rising unemployment among the youth.

Normally, everyone would think that it is the responsibility of the state to solve these problems but common knowledge is clear that the state alone cannot do so.

It is also clear that some of the people lack the understanding and implications of these problems and all they can do is treat them as spiritual.

Therefore, we agree that there is a need for the Christian community to work closely together with the state in tackling the problems that confront the citizenry.

The Church must have constant interactions with the state, ascertain programmes and projects being undertaken to address these problems and see where it can come in to improve the situation.

For instance, the Church must get a clear understanding of the problems and make them subjects of sermons or homilies in the bid to get members to understand and accept the realities of life.

Also, it must enhance its welfare schemes to help needy members undertake ventures that can bring them out of hardships.

In fact, one thing that is undermining the development of the country is the lack of morality among the generality of the people, which shows itself in all manner of dishonest acts like corruption, bribery, cheating, shoddy work, and overpricing.

When quantified in monetary terms, these ills cost many people and the country fortunes that benefit a few people, particularly politicians and those in privileged positions of rendering services to the people.

It can only take the Church to highlight these ills and admonish the people to avoid them for the good of the people.

If truly, Ghanas population is at least 70 percent Christian, and corruption and all manner of evils are commonplace, then the Church has failed in its duty to help build the nation.

It can only take the same Church to reverse the trend and this is a very important role it can play in ensuring the development and progress of the people.",,Editorial, 26 February 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Highlight-morality-to-ensure-public-good-1918790
Editorial by Ghanaian Times: Save CSIR land from encroachers!,"Yesterday, the National Executives of Star Associations of the Council for Scientific and Industrial Research (CSIR) had a press conference to appeal to the government to help it retrieve its land in the Pokuase/Amasaman area that is being taken over by developers, including the government itself.

A statement read to the media evokes emotions as it narrates the involvement of the government in taking over parts of the over 400 acres of land.

Even though at a point the Council kowtowed to the pressure of the government in taking part of the land for an affordable housing project, what is worrying is that the process was deprived of honesty and transparency.

The situation has now come to a point where private developers are taking over the whole land much to the disregard of the terms of the initial agreement.

If the CSIR presser is anything to go by, then the President of the Republic of Ghana must step in to cause the arrest of developers using his name to appropriate the land for their benefits. What is more worrying is that over 400 acres of the land are being cleared and in the process destroying ongoing scientific experiments, as well as valuable CSIR research materials that have taken decades to develop on experimental field plots.

The CSIR was established by NLC Decree 293 of October 10, 1968, amended by NLCD 329 of 1969, and re-established in its present form by CSIR Act 521 on November 26, 1996.

Since its establishment, CSIR has been at the forefront of the development of various crop varieties, conservation of Ghanas indigenous genetic resources, soil classification and conservation practices, food processing and preservation, forest and water resources management; building and road technology: agriculture, aquaculture, and food security.

This shows how important the Council is and its various activities call for the use of land and structures at various places in the country.

For instance, by Executive Instrument 38 (E.I. 38), the government in 1976 established the CSIR-Animal Research Institute (ARI) on land measuring over 1,000 acres at Adentan-Frafraha, and given the mandate to conduct research into the development and transfer of livestock and poultry technologies to communities, farmer groups, private and public organisations.

The sad thing is that CSIR has to contend with encroachers so the Pokuase/ Amasaman case is just fresh but not strange.

For example, on June 21, 2022, encroachers on lands belonging to the CSIR-ARI at Adentan were given a 48-hour notice to move out of the area or face ejection by the Greater Accra Regional Security Council (REGSEC), in collaboration with the Adentan Municipal Assembly and the CSIR.

We remember the appeal made on May 16, 2022, by Professor Paul Bosu, the then newly-inducted Director-General of the CSIR, to the Government and other stakeholders to help protect the Councils lands from encroachment.

We think encroachers on CSIR lands either do not know the importance of the Council or are just acting lawlessly.

We want to join any such appeal from the CSIR to protect its lands and hope the government, which is the last resort in matters of national interest, would help rather than being complicit in the CSIR land encroachment matter.",,Editorial, 23 February 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Save-CSIR-land-from-encroachers-1918425
Editorial by Ghanaian Times: MASLOC must reassess performance!!,"The Microfinance and Small Loans Centre (MASLOC) was established in 2006, to provide microcredit and small loans to start-ups and small businesses with fast, easy accessibility to grow and expand their businesses.

The idea behind the establishment of the centre is to reach out to as many clients as possible, especially those in the informal sector who are excluded from mainstream banking and are unable to access loans and credit from the formal banking sector.

Everyone thought beneficiaries would be guided by this noble objective, especially receiving loans at an interest rate of 12 percent per annum, the lowest in the country, and paying back the loans so that others could be reached.

It is, therefore, worrying that MASLOC is struggling to recover loans amounting to GH291,545,925 disbursed since 2008.

What accounts for the recalcitrance of the beneficiaries to repay the loans?

The rumour is that some beneficiaries think MASLOC loans are an opportunity for them to get their share of the national cake.

After all, they do not see any serious action taken against defaulters over the years except a few court prosecutions whose conclusions are hardly made public.

Even though some district and regional managers and their teams go after defaulters, sometimes calling some of them before chiefs, family heads, and other community leaders to warn them, we think they treat them softly, which is one of the reasons for the recalcitrance to repay the loans.

If the repayment period is 12 months but managers start chasing defaulters sometimes after two years, who would care to attach urgency and seriousness to the repayment?

Meanwhile, MASLOC workers continue to draw their salaries, which in itself gives them the tacit encouragement to relax or even renege on their duties.

It is about time the payment of MASLOC workers salaries is related to loan retrieval and profit made.

The way out is that the workers should get more serious, particularly the Chief Executive Officer (CEO) and the managers at all levels.

They should avoid the flimsy and disheartening excuses they give for their decimal or mediocre performance.

We, thus, applaud Dr. James Klutse Avedzi, the chairman of the Public Accounts Committee (PAC) of Parliament, for not mincing words in telling the Deputy Chief Executive Officer (CEO) of MASLOC, Paul Sarbeng, when he appeared before PAC in Accra yesterday that the performance of MASLOC was mediocre.

Why should Mr. Sarbeng even get the guts to tell PAC and, for that matter, the public that the outbreak of COVID-19 impacted negatively on businesses, hence their inability to pay back loans?

Can a pandemic breaking out in the country in 2020 be a good basis for not collecting loans outstanding since 2008?

The truth is simply that MASLOC is doing badly and must reassess itself and save its imminent collapse.

Listen to Dr. Avedzi talk to MASLOC through Mr. Sarbeng: You have collected only about four percent of the total amount (that is, outstanding loans since 2008) and that cannot be a job well done. This shows that MASLOC is not doing close to the recovery rate you told us. It is also a clear example that MASLOC is in trouble and you have no funds to operate or meet your mandate.",,Editorial, 22 February 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-MASLOC-must-reassess-performance-1918243
