title,content,author,category,published_date,page_url
WADEMOS launches Democreatives in Nigeria,"The West Africa Democracy Solidarity Network in collaboration with Ghana Centre for Democratic Development, Africtivistes, Awo Hub, and Yiaga Africa, has launched ‘Democreatives.’


‘Democreatives’, an initiative aimed at leveraging the power, influence and resources of creatives in the West Africa sub-region to promote and defend democracy, was launched in Lagos, Nigeria on Friday, June 21, 2024.


The programme had in attendance creatives from various countries in the sub-region who shared ideas on how they can amplify activism towards democratic consciousness. 


There was also a panel discussion with creatives such as playwright and poet, Chief Moomen (Ghana); rapper MI Abaga (Nigeria), rapper Sister LB (Senegal); artist and journalist Ben Osar Youssouf Barry (Senegal) and Yemi Adamolekun (CSO leader in Nigeria). It was moderated by Cynthia Mbamalu from Yiaga Africa. 





The discussion was based on spotting the opportunities and challenges in advancing the cause of democratic awareness. 




Nigerian disc jockey, DJ Switch, who was very instrumental in the #EndSars movement, highlighted the influence of creatives in creating democratic consciousness, in her keynote address. Ghana’s Grammy-nominated artiste Rocky Dawuni, also sent in his message, admonishing players in the culture and creative industries to be proactive in taking part in democratic activities that will ensure to the benefits of the citizens. 





In his address, Dr. Kojo Pumpuni Asante, the Director of Advocacy and Policy Engagement at the Ghana Center for Democratic Development (CDD-Ghana) stressed the need to use creatives to advance the cause of democracy. 


He also spoke to Joy FM on the sidelines of the launch about prospects of the initiative.


“All across Africa, there are huge governance challenges. Young people in their millions are feeling despondent. They feel that even democracy is not working. It’s not delivering the dividends that will improve their welfare. So  some people say ‘why don’t we get military governments?’ 




I think everybody believes that every true society that will be developed and sustained needs to have right to expression and freedom. So there is not alternative to democracy. But what we have to do is recognise the problem and confront it. One of the best ways to do this is use every necessary resource we have in society, and an area we have neglected is the use of our creatives. 


If the people have so much influence in terms of their music, their art, how can they also raise their voice to address some of these challenges and move people so that we can begin to overcome the challenges,” he told Joy FM. 





Asked what activities and initiatives have been tabled in their roadmap for this agenda, Dr. Asante said more interactions with the creatives will spawn subsequent actions.


“We see this launch as a conversation starter, a movement. We have created a platform for creatives and other activists to come together to see how best to work together,” he said.




These, he believes, could be achieved through a series of targeted workshops, collaborative campaigns, public forums and concerts.


The launch of Democreatives sought to provide creatives with the knowledge and tools necessary to understand and engage with democratic processes, to create collaborative platforms for artistic expression focused on governance and civic issues, and inspire and facilitate active citizenship and political accountability by the creative community.


It was also aimed at deepening our understanding of the context, role, and opportunities for creatives in West Africa and to leverage the abilities, skills and talents of creatives for democratic consolidation and the promotion of democratic norms and values in West Africa.


Paul Osei Kuffour, Network Coordinator of WADEMOS, did a presentation on the dwindling fortunes of democracy in West Africa and why creatives must get involved.




There was a presentation of a set of artistic drawings based on discussions at the event, a performances by Awo Hub, Killa Ace (Gambia) and Sister LB (Senegal).


Background 


In recent years, the global landscape of democracy and governance has faced numerous challenges. From the erosion of civil liberties to the rise of authoritarianism, the need for an informed and active citizenry has never been greater. 


The West African, Central African, and Sahel regions have witnessed nine coups since 2020. The coup in Niger is the latest challenge thrown at the sub-region, bringing to four the number of countries in francophone West Africa undergoing political transition. These series of setbacks have reversed the gains made at consolidating democracy and good governance and have highlighted the challenges to stability and cooperation within the regional organization. 




A September 2022 Afrobarometer poll indicated a decline in support for democratic elections in 26 of the 30 African countries surveyed between 2011 and 2021. This trend extends to nations with historically stable electoral processes, such as Ghana and Nigeria.


Creatives play a crucial role in reflecting societal values, inspiring change and proposing alternative solutions by using arts to express their opinions, perspectives, and experiences on socio-political issues, such as democracy, human rights, corruption, development and culture. Through arts, creatives can raise awareness, challenge stereotypes, and inspire societal change. Again, creative arts create spaces for participation, interaction, and collaboration among different stakeholders in society- artists, activists, policymakers, politicians and citizens.


Creatives have, through their skills, talents and products, tackled the exercise, maintenance, and dynamics of power through a variety of artistic means. This political and civic consciousness that influences their artworks increasingly defines African art as citizens seeking the dividends of democracy and demanding improved democratic governance and good leadership.


West African youth, most notably young women and creatives, have been at the forefront of several protests and movements against democratic backsliding and bad governance, pushing against violations of democratic norms and values. In recent years and over the past months, several notable mobilizations, including the EndSARS protests in Nigeria – which saw the involvement of many creatives, the Y’en a Marre and Balai Citoyen movements in Senegal and Togo.




In 2020, Yiaga Africa and the African Movement for Democracy created an album titled ""Music as a Messenger of Democracy"" that uses music to encourage young people to get involved in politics. 


This pan-African project features musicians from Senegal, Mali, The Gambia, Togo, Nigeria, and Benin and addresses issues including corruption, peace, and good governance.


Despite the potential and efforts of creative arts and the creative industry, it has not effectively positioned itself to address the perennial democracy and governance challenges across West Africa and the sub-region and there has been a lack of collaboration between creatives and other democracy champions. 


The disconnect between creatives and everyday governance issues limits the promotion of citizen mobilization and accountable governance.





















DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    CDD Ghana  Democreatives  Nigeria  WADEMOS 


Related to this story



                            Suspected suicide bombers kill at least 18 in Nigeria, authorities say                        
 


                            Ghana places 2nd in remittances to Africa in 2023 – World Bank                        
 


                            Nigerian stabs colleague’s neck over music argument in Buduburam                        
 


                            Veteran Nollywood actress Stella Ikwuegbu is dead                        
 


                            ‘I’ve lost respect for Finidi George’ – Victor Osimhen goes on Instagram tirade                        
 


                            Nigeria’s president jokes about fall during ceremony                        
 


                            World Bank approves Nigeria’s $2.25 billion loan request                        
 


                            Why another coup is so unlikely in Nigeria                        
 


                            Nigeria’s president says economic reforms will continue despite hardships                        
 


                            WAPCo announces temporary gas supply reduction due to maintenance in Nigeria",Kwame Dadzie,National | Stage,24 June 2024 11:06am,https://www.myjoyonline.com/wademos-launches-democreatives-in-nigeria/
Nollywood legend Amaechi Muonagor laid to rest,"The funeral of legendary Nollywood actor Amaechi Muonagor was held on Friday, June 21, 2024, in Ugamuma village in Anambra State.


Amaechi Muonagor, who passed away on March 24, 2024, after complications from dialysis and kidney failure, was laid to rest amid an outpouring of respect and love.


The ceremony was also marked by the presence of several Nollywood stars and highly rated dignitaries who came together to celebrate the life and legacy of Muonagor.





Among the attendees was Peter Obi, the presidential candidate of the Labour Party, whose presence drew significant attention.


Obi visited the grieving family and offered his condolences as he reflected on the impact of Muonagor’s craft.







Photos from the funeral showed emotional moments as family and friends bid farewell to Muonagor, reflecting on his legacy and contributions to Nigerian cinema.


The actor’s final resting place was adorned with tributes, celebrating his life and work.

DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Amaechi Muonagor 


Related to this story



                            Amaechi Mounagor battled diabetes for over 10 years – AGN                        
 


                            Nigerian actor Amaechi Muonagor dies after battling ill health                        
 


                            Nigerian actor Amaechi Muonagor pleads for assistance with kidney transplant                        
 


                            Nollywood actor, Amaechi Muonagor down with a stroke",AdomOnline.com,Africa | Movies,24 June 2024 5:14am,https://www.myjoyonline.com/nollywood-legend-amaechi-muonagor-laid-to-rest/
Davido shares pre-wedding photos with fans,"Nigerian musician Davido has shared with fans his pre-wedding photos ahead of the much-anticipated wedding to his partner Chioma.


The couple was seen wearing different culturally inspired outfits in various shots, looking excited as their wedding approached.


Captioning the post Davido wrote, “#CHIVIDO2024” - the hashtag for their wedding. The pictures were released on Sunday, June 23, days before the ceremony.


Davido and Chioma. Credit: Instagram/@davido. Photography: @tope_horpload


This comes after Davido announced two weeks ago he would be officially marrying Chioma Rowland.


The wedding he disclosed will take place in Lagos on June 25.




        View this post on Instagram            A post shared by Davido (@davido) 


Davido and Chioma are parents to two children (twins) whom they welcomed in 2023.


The couple a year prior to this had lost their first child together in a drowning incident. Months after the incident it was reported that the couple had privately tied the knot.



Read More: I was at the point of giving up – Davido on welcoming twins



The ‘Unavailable’ hitmaker confirmed the news in an interview in 2023 where he had been discussing taking a break. 







“Before I went on break I had an album ready, the tour ready, but we re-did the album. I am married, a lot of different things. But yeah we are ready now to get back on the road and back on tour,"" Davido had said.


Chioma later shared pictures of the event on her Instagram page with the caption ""Wedding Ceremony of Mr and Mrs Adeleke. Forever.”


        View this post on Instagram            A post shared by thechefchi  - Parody Fanpage (@chef_chioma) 



DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Chioma Rowland  Davido  wedding 


Related to this story



                            My dad had a vision that I ended up a gospel artiste – Davido                        
 


                            CHIVIDO 24: Photos, videos emerge as Davido, Chioma, family glammed up for wedding                        
 


                            Chivido: “We are here to receive our wife”- Sweet video as Davido speaks about wedding                        
 


                            Davido, Chioma’s thrilling ‘love story’                        
 


                            I denied Davido access to my body, not our daughter – Sophia Momodu responds amidst suit                        
 


                            Davido sues baby mama, Sophia Momodu, seeks joint custody of their child                        
 


                            TGMA 2024: Davido congratulates Stonebwoy after Artiste of the Year win                        
 


                            My ‘Brag’ song not a ‘jab’ to Davido, Wizkid and Burna Boy – Sarkodie                        
 


                            Davido hints at retirement after next album                        
 


                            Nigerians pick sides as Wizkid and Davido clash online",MyJoyOnline.com,Music,24 June 2024 3:27am,https://www.myjoyonline.com/davido-shares-pre-wedding-photos-with-fans/
Taylor Swift takes selfie with Prince William and children George and Charlotte,"The Prince of Wales has thanked Taylor Swift for a ""great concert"" as he shared a photo of the pop superstar taking a selfie with him and his children George and Charlotte.


Watching the US singer perform at Wembley Stadium, the future king was also spotted shaking his arms to Shake It Off as he celebrated his 42nd birthday.


""Thank you Taylor Swift for a great evening,"" Prince William wrote on Instagram.


Swift posted her selfie with William, George and Charlotte alongside her boyfriend, NFL star Travis Kelce.


""Happy Bday M8,"" Swift wrote on Instagram. ""London shows are off to a splendid start.""







William's cousin Zara Tindall and her husband Mike Tindall were among the star-studded crowd, which reportedly included Bridgerton star Nicola Coughlan and model Cara Delevingne.


Labour leader Sir Keir Starmer was also present as he took time off from the campaign trail to attend the first night of the London leg of Swift's record-breaking Eras tour.





Prince William previously shared the stage with Swift and Jon Bon Jovi for a performance of Livin' On A Prayer for a charity event at Kensington Palace in 2013.


Swift is performing three gigs at the 90,000-capacity London venue this weekend - on Friday, Saturday and Sunday - before returning to the venue for a further five in August.




London has been overtaken with Taylor-mania in recent days, with the city's iconic Tube map redrawn to celebrate her arrival.


Her hit Shake It Off was also played at the traditional Changing of the Guard ceremony at Buckingham Palace on Friday.


On Thursday it was revealed that Swift's fans were expected to boost the London economy by £300m as the capital hosts more Eras Tour shows than any other city in the world, with nearly 640,000 people expected to attend across the eight dates.



DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Prince William  Taylor Swift 


Related to this story



                            UK’s ‘most eligible bachelor’ ties knot – with a little help from Prince William                        
 


                            Prince William arrives at close friend Duke of Westminster’s society wedding                        
 


                            Fans react as Taylor Swift’s new album The Tortured Poets Department ‘leaked’                        
 


                            Taylor Swift’s music back on TikTok after dispute                        
 


                            Taylor Swift joins the celeb billionaires list; first to get there solely from music, concerts                        
 


                            Taylor Swift’s father escapes charge over alleged Australia assault                        
 


                            Taylor Swift’s father Scott Swift accused of assaulting photographer                        
 


                            Super Bowl 2024: Taylor Swift arrives at Las Vegas stadium                        
 


                            Disney boss bets future on Taylor Swift and Fortnite                        
 


                            Taylor Swift threatens to sue student who tracks her private jet",Sky News,Music,24 June 2024 2:10am,https://www.myjoyonline.com/taylor-swift-takes-selfie-with-prince-william-and-children-george-and-charlotte/
See new date for musician KODAs funeral,"The funeral ceremony for the late gospel musician, Kofi Dua Anto, popularly known as KODA, has been postponed.


The burial service will now take place on September 20, 2024, at the Kingsway International Christian Centre (KICC) Dominion Centre on Spintex Road in Accra.


The family announced the date change for the event originally scheduled for July 5 on his Facebook page.


“We wish to inform all well-wishers, friends, ministry partners and the general public that the date for the celebration of life for our beloved brother Kofi Dua Anto has been changed from 5th July 2024 to 20th September 2024,” the June 22 post read.





The funeral service will be followed by a private burial ceremony. 




KODA passed away in the early hours of Sunday, April 21, 2024. 


Although the exact cause of his death was not disclosed, the family noted that he passed away following a brief illness. 



Read also: Funeral date for gospel musician KODA announced



The 45-year-old leaves behind his wife and three children.


He was not just a singer but a producer who left an indelible mark on the Ghanaian music scene with songs such as ‘Nsempii,’ ‘Nkwa Abodoo,’ ‘Yapai,’ and ‘Adorso’.




His music resonated deeply with audiences, inspiring hope and faith.

DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Koda 


Related to this story



                            Funeral date for gospel musician KODA announced                        
 


                            Koda should have visited the pastor to avert the prophecy – Ajagurajah                        
 


                            KODA’s family requests for privacy ‘to mourn and heal’                        
 


                            Video of KODA talking about taking wrong medication for 8 months goes viral                        
 


                            KODA: Top iconic songs to honour the legacy of late gospel musician                        
 


                            Gospel musician KODA reported dead                         
 


                            Gospel singer Rev. Godson-Afful drops ‘All Power’ music video featuring Koda                        
 


                            Eugene Zuta releases much-anticipated ‘God Factor’ album                        
 


                            Gospel singer Millicent Yankey outdoors visuals for ‘Great is our God’ featuring Koda                        
 


                            I’d love to collaborate with Koda, Amy Newman – Stella Aba Seal",Connielove Mawutornyo Dzodzegbe,Music,23 June 2024 6:23pm,https://www.myjoyonline.com/see-new-date-for-musician-kodas-funeral/
OFM requests YouTube to mute Team Eternitys Defe Defe over copyright,"Music Record Label, OFM Computer World, has asked YouTube to pull down Team Eternity Ghana’s hit song ""Defe Defe"" over alleged copyright infringement.


 In a letter to the platform, the record label stated that the popular song reused portions of the original copyrighted song ""Defe Defe"" by Hallelujah Voices without their permission.


As such, they have requested that the platform change the song's visibility to prevent individuals from accessing it ahead of pending legal action.


“But before any legal action is taken in Ghana’s capital city court, I request YouTube to make the video private, not visible since its copyright infringement,” the label said.


This was contained in a letter signed by OFM Computer World on June 20.




The letter also asserted that the music group often sampled songs by other musicians without the owners' permission.









Read also: Team Eternity faces ‘song theft’ allegation over ‘Defe Defe’



On June 18, in a Facebook post, Kwame Mickey, the executive producer for Hallelujah Voices’ ‘Defe Defe’, alleged that Team Eternity Ghana has infringed on his copyright by using the ‘defe defe’ line for their new hit song.


He wrote: “Who is that Defe Defe singer? If I start right now them go say I am 'mansonia'. What is the difference between the two songs? Somebody tell her to report and do the needful. That’s all.” 


Although structurally, the rhythmic patterns and melodic phrases of the two lines are different, Kwame Mickey is making a case for the similarities in the lyrical content.




'Defe Defe' song performed by Hallelujah Voices, was written by Osuani Afrifa and executively produced by Kwame Mickey for Kaakyire Music Productions. It was released in 2004.


The recent copyright issue has sparked a lot of debate. While some argue that Team Eternity's ""Defe Defe"" is different from Hallelujah Voices' song, others contend that the mere fact that two lines are literally the same constitutes copyright infringement.





Meanwhile, Team Eternity is yet to officially respond to the copyright allegations.



DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Defe Defe  OFM Computer World  Team Eternity Ghana 


Related to this story



                            Of language and copyright: The case of Team Eternity and Hallelujah Voices’ ‘Defe Defe’                        
 


                            Team Eternity faces ‘song theft’ allegation over ‘Defe Defe’                        
 


                            Defe Defe: A ‘Testimony’ that Ghanaian gospel music can lead too  – A Review                        
 


                            Team Eternity Ghana dominates Ghana’s Apple Music chart; tops with ‘Defe Defe’",Connielove Mawutornyo Dzodzegbe,Music | National,23 June 2024 5:12pm,https://www.myjoyonline.com/ofm-requests-youtube-to-mute-team-eternitys-defe-defe-over-copyright/
Four die after drinking from bottles found in sea,"Four Sri Lankan fishermen have died and another two are critically ill after consuming an unknown liquid from bottles they found while at sea, according to local media reports.


The sailors were said to be on a fishing trip when they retrieved the bottles around 320 nautical miles from Tangalle, a town on the southern coast of the island.


The Sri Lanka Navy told reporters the fishermen had drunk from the bottles thinking they contained alcohol.


Director General of the Sri Lankan Department of Fisheries and Aquatic Resources, Susantha Kahawatte, told several outlets that the navy was attempting to bring them back to shore.


He reportedly said that the the navy was providing medical attention to the men aboard the fishing vessel - named the Devon - over concerns there was not enough time to return them to land for treatment.




The BBC has approached Mr Kahawatta and the Sri Lanka Navy for confirmation and comment.


Mr Kahawatta told national news station Ada Derana that the fishermen had distributed some of the bottles to other crews operating in the area.


He added that attempts to notify these crews were being made.


The navy told local media that the Devon was being towed back to shore by another vessel. It set off from Tangalle on 4 June.




The incident has reportedly prompted protests in the coastal town - located around 120 miles (193km) from the capital, Colombo - calling for the sailors who were still alive to be returned to land.


Authorities are now investigating the contents of the bottles.

DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    SEA 


Related to this story



                            I’m serious about dredging the sea to Kumasi – Cheddar                        
 


                            I will dredge a canal to Kumasi, not the sea – Cheddar                        
 


                            Kumasi and the sea: What happened to Mills-Mahama Transformation Agenda for Garden City?                        
 


                            Australian sailor and his dog survive two months at sea",BBC,International,1 July 2024 1:10am,https://www.myjoyonline.com/four-die-after-drinking-from-bottles-found-in-sea/
President Ghazouani holds early lead as Mauritania counts votes,"Mauritania's President Mohamed Ould Ghazouani opened an early lead as vote counting was underway after Saturday's presidential election, provisional results from the country's electoral commission showed.


Ghazouani was leading with 49%, while his main rival, prominent anti-slavery activist Biram Dah Abeid, was at 22.68%, with around 6.49% of total votes counted, or 283 polling stations reporting out of 4,503 by 0010 GMT.


Ghazouani, 67, a former top soldier who is widely expected to win, has pledged to boost investment to spur a commodities boom in the West African country of 5 million people, as it prepares to start producing natural gas.


""The last word belongs to the Mauritanian voters. I commit myself to respecting their choice,"" Ghazouani said after he voted in the capital early on Saturday.


Elected for a first term in 2019, Ghazouani is facing a field of six opponents, among them Abeid, who came second in 2019 with over 18% of the vote.




Other challengers include lawyer Id Mohameden M'Bareck, economist Mohamed Lemine El Mourtaji El Wafi, and Hamadi Sidi El Mokhtar of the Islamist Tewassoul party.


Casting his ballot soon after polls opened in the capital Nouakchott, 39-year-old geographer Mohamed Cheikh Hadrami said he had voted for a candidate ""who will be able to reconcile Mauritanians"". He declined to say who he had voted for.


Some 2 million people were registered to vote, with major election issues including fighting corruption and creating jobs for the young.


If re-elected, Ghazouani has promised a natural gas-fired power plant from the Greater Tortue Ahmeyin offshore gas project, which is on track to start production by the end of the year. He has also pledged to invest in renewable energy and expand gold, uranium and iron-ore mining.




Ghazouani has presided with relative stability since 2019, while Mauritania's Sahel neighbours, including Mali, struggle with Islamist insurgencies that have led to military coups.





Mauritania has not recorded a militant attack on its soil in recent years and Ghazouani, who chairs the African Union, has promised to manage Islamist threats.


Abeid is challenging Ghazouani on his human rights record and the marginalisation of Mauritania's Black African population, while El Mokhtar has a following among conservative and religious voters.


""President Ghazouani will likely win the vote in the first round,"" said Mucahid Durmaz, senior West Africa analyst at risk intelligence company Verisk Maplecroft.




""The president's re-election bid has been boosted by the ruling party's landslide victory in legislative elections last year,"" he added.


If no candidate receives more than 50% of the vote, the election will go to a second round.


In the last election, some opposition candidates questioned the credibility of the vote, sparking small-scale protests.


""Everything indicates that people want change. I will have no problem recognising the results of a transparent election, but in case of fraud we'll not hesitate to call it a rigged election,"" El Mokhtar said after voting.




El Mokhtar was third with 14.42% of the vote, according to the provisional results on Saturday.

DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Mauritania  President Ghazouani 


Related to this story



                            AFCON 2023: Ryan Mendes late penalty sends Cape Verde to quarterfinals                        
 


                            AFCON 2023: Gelson Dala scores brace as Angola beat Mauritania in five-goal thriller                        
 


                            Mauritania’s ex-President Aziz jailed for five years for corruption                        
 


                            Slavery still exists in Mauritania – UN envoy                        
 


                            Kotoko lash out at Nouadhibou and Mauritania Police over Sulley Muniru Interpol investigation                        
 


                            Preview: Asante Kotoko vs FC Nouadhibou – Caf Champions League                        
 


                            Photos: Kotoko touch down in Nouakchott for Nouadhibhou tie                        
 


                            Kotoko to play Mauritanian champions in Caf Champions League                        
 


                            Anxious Mauritians use hair to stem Japanese ship’s oil spill                        
 


                            Dozens dead as migrant boat sinks off Mauritania coast: UN",Reuters,Africa,1 July 2024 1:03am,https://www.myjoyonline.com/president-ghazouani-holds-early-lead-as-mauritania-counts-votes/
Video director calls out Shatta Wale over alleged debt,"Renowned Nigerian filmmaker and video director, Sir Choppenson, has publicly accused dancehall king Shatta Wale of failing to settle outstanding payments for several video projects.


According to Sir Choppenson, he was commissioned to shoot multiple music videos for Shatta Wale, including the recent release ‘Killa Ji Mi’, filmed in Tamale.


Speaking out on social media, Sir Choppenson claimed that despite completing over 13 videos for Shatta Wale, including the one that caught international attention leading to a collaboration with Beyoncé, he has yet to receive full payment.





He stated that the agreed amount for recent shoots was less than $5,000, but Shatta Wale had promised $15,000, which remains unpaid.


“I have been begging for my money for over a month now,” Sir Choppenson lamented. “Every time I call, there are excuses or anger from Shatta Wale.”




The video director noted that he has made significant contributions to Shatta Wale’s career.


He expressed frustration over the delayed payments despite assurances from Shatta Wale’s management.


As of now, the self-acclaimed richest musician in Ghana, Shatta Wale, has not responded to the allegations publicly.



DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Shatta Wale 


Related to this story



                            Shatta Wale supports Buz Stop Boys clean-up campaign with GH¢30,000                        
 


                            UG authorities have no issues with Shatta Wale – Dean                        
 


                            Wave Africa clarifies Shatta Wale’s ‘no show’ at Reunion Rave Artiste Night                        
 


                            Shatta Wale reveals interest in vying for president                        
 


                            DJ Azonto apologizes to Shatta Wale                        
 


                            My dad wants me to form a political party but… – Shatta Wale                        
 


                            I was heartbroken – Barima Sidney on why he took a long break from music                        
 


                            Shatta Wale’s son hosts mother on Joy Prime’s edition of Mother’s Day                        
 


                            Medikal’s 02 Concert: Shatta Wale, Sarkodie bring fireworks on stage                        
 


                            Shatta Wale once cried and knelt to apologise to Mahama – Dr Lawrence Tetteh",Adomonline.com,Music,1 July 2024 12:55am,https://www.myjoyonline.com/video-director-calls-out-shatta-wale-over-alleged-debt/
Ghanaian man tragically shot dead in US buried,"The final farewell took place amidst grief and mourning as his family and friends gathered to pay their last respects.


The 42-year-old left behind his wife, Abena Difie Danquah, and their three young children, aged 11, four, and two.


His intimate family were inconsolable as they filed past his mortal remains.





The tragic loss of Nana Kwame has left a deep void in the lives of those who knew and loved him.


He was shot five times on the morning of Saturday, May 4, 2024, on Troubadour Way in Newark, Delaware.




Despite the efforts of emergency services, he succumbed to his injuries and passed away four days later on Wednesday, May 8, 2024, at Christiana Care Hospital.


The Major Crimes Unit and the Evidence Detection Unit of the New Castle County Police are actively investigating the circumstances surrounding his death.

DISCLAIMER: The Views, Comments, Opinions, Contributions and Statements made by Readers and Contributors on this platform do not necessarily represent the views or policy of Multimedia Group Limited.


 Tags:    Edward Nana Kwame Fordjour  Shot in US 


Related to this story



                            Four die after drinking from bottles found in sea                        
 


                            President Ghazouani holds early lead as Mauritania counts votes                        
 


                            Video director calls out Shatta Wale over alleged debt                        
 


                            Man Enough: Fatherhood as a sacred responsibility every man is armed for                        
 


                            Freddie and Kwame Blay sue Okudzeto Ablakwa and media outlets for defamation                        
 


                            Boy, 13, shot dead by New York police had replica gun, authorities say                        
 


                            Bodies of 2 children found dead at Kakpayili, suspected to have been killed for rituals                        
 


                            Cyprus and Ghana forge new path in trade and diplomacy                        
 


                            Murray wants Wimbledon ‘closure’ as fitness race goes on                        
 


                            First Ecobank-JoyNews Habitat mini-clinic fair at Achimota Mall ends",Adomonline.com,Diaspora,1 July 2024 12:51am,https://www.myjoyonline.com/ghanaian-man-tragically-shot-dead-in-us-buried/
