title,content,author,category,published_date,page_url
"Watch as Okoe Boye goes bonkers over Global Fund drugs stuck at Tema port, threatens Finance Minister, GRA boss","The Minister of Health, Dr. Bernard Okoe-Boye, expressed his frustration over the numerous containers of medical supplies from the Global Fund that are stuck at Tema Port.

The supplies, valued at around $40 million, were donated to the Ministry of Health by the Fund to assist in Ghana's battle against HIV/AIDS, malaria, and tuberculosis.

Reports indicate that out of the 182 containers of medical supplies sent to Ghana, only 14 have been cleared by the Ghana Revenue Authority (GRA), leaving the rest detained at Tema port due to unpaid third-party fees.

During an appearance on Metro TV's Good Morning Ghana program on Thursday, June 13, 2024, Dr. Bernard Okoe-Boye criticized the Ministry of Finance and the GRA for failing to clear the supplies.

He pointed out that unnecessary bureaucracy is causing essential medical materials to be stuck at the port when they are urgently needed by Ghanaians.

The Health Minister gave the Minister of Finance, Dr. Mohammed Amin Adam, and the GRA Commissioner-General, Julie Essiam, a two-week ultimatum to clear the remaining medical supplies, warning that they would face consequences if they did not comply.

""I will not tolerate these containers remaining at the port beyond June. They must be cleared this month... If it were up to me, they would have been cleared this morning or three days ago. I don't accept excuses or delays due to bureaucracy. I have given myself and the state two weeks. If they are not cleared by then, the GRA Commissioner-General will not have peace in her office. Amin and Eva will not be able to sit in their offices,"" he stated.

The minister also threatened to leave his office and join the protesters demanding the release of the medical supplies at Tema port.

Watch his remarks in the video below:

Vexed Minister of Health @OkoeBoye issues a 2-week ultimatum for the release of stuck drugs at the Tema Port#GoodMorningGhana #MetroTV pic.twitter.com/5aR69GHZs7 Metro TV Ghana (@metrotvgh) June 13, 2024 

BAI/OGB

Watch the latest episode of Everyday People on GhanaWeb TV below:





Ghanas leading digital news platform, GhanaWeb, in conjunction with the Korle-Bu Teaching Hospital, is embarking on an aggressive campaign which is geared towards ensuring that parliament passes comprehensive legislation to guide organ harvesting, organ donation, and organ transplantation in the country.",,Health, 13 June 2024,https://www.ghanaweb.com/GhanaHomePage/health/Watch-as-Okoe-Boye-goes-bonkers-over-Global-Fund-drugs-stuck-at-Tema-port-threatens-Finance-Minister-GRA-boss-1935537
"The Florence Mensah Foundation and Reflo Company Ltd start menstrual hygiene project, benefiting 300 girls in Volta Region","The Florence Mensah Foundation, in partnership with Reflo Company Ltd, has launched a menstrual hygiene project aimed at supporting 1,000 girls with sanitary pads for one year. The initiative begins with 300 girls in the Volta Region, marking the first phase of the project.

Rebecca Osam, CEO of Reflo Company Ltd, expressed her enthusiasm for the project, stating, ""We are dedicated to empowering young girls to embrace their menstruation with dignity and confidence. Our sanitary pads are designed to provide comfort, protection, and affordability, ensuring that no girl misses school due to her period.""

Rebecca emphasized the importance of collective effort, urging individuals and organizations to support the initiative. ""We invite everyone to join us on this mission. Your donation can help a girl stay in school and unlock her full potential,"" she added.

Donations can be made via  https://theflorencemensahfoundation.org/donate/ or mobile money (Momo) to 0598871395; Momo name: The Florence Mensah Foundation.

This project marks a significant step towards addressing menstrual poverty and promoting gender equality in Ghana. The Florence Mensah Foundation and Reflo Company Ltd are committed to creating a lasting impact in the lives of young girls, empowering them to embrace their flow and reach their full potential.",,Health, 13 June 2024,https://www.ghanaweb.com/GhanaHomePage/health/The-Florence-Mensah-Foundation-and-Reflo-Company-Ltd-start-menstrual-hygiene-project-benefiting-300-girls-in-Volta-Region-1935475
We dont have any HIV drugs locked up at the port  Ministry of Health,"The Ministry of Health has refuted allegations that containers held at the Tema port contain essential drugs for Tuberculosis (TB) and HIV/AIDS.

This response follows concerns raised by health-focused Civil Society Organisations (CSOs) about the Global Fund's threats to halt funding and donations to Ghana if the containers are not cleared.

Contrary to the CSOs' assertions that vital drugs are decaying at the ports, Isaac Offei Baah, Public Relations Officer for the Health Ministry, clarified that the containers in question actually contain mosquito nets.

I want to put it on record that we have mosquito nets and we dont have anything like HIV drugs or TB drugs [locked up at the port], Mr.Baah stated.

He assured the public that the ministry is actively working to distribute the mosquito nets.

Once it is something that has been given to the people of Ghana, we are working towards making it out and putting it to good use, he said.

Baah emphasised that all HIV drugs have already been cleared from the port.

So, for clarity's sake, we dont have any HIV drugs locked up at the port that we have not cleared. All those ones were cleared somewhere last April, he indicated.",,Health, 13 June 2024,https://www.ghanaweb.com/GhanaHomePage/health/We-don-t-have-any-HIV-drugs-locked-up-at-the-port-Ministry-of-Health-1935454
"Fish head, bones are rich in micronutrients  FAO","The Food and Agriculture Organisation (FAO) of the United Nations has stated that some fish parts such as the head, bones, and trimmings, which represent 30 to 70 per cent of the whole fish, are rich in micronutrients.

The FAO disclosed this in its In Brief: The State of World Fisheries and Aquaculture 2024. Blue Transformation in Action, which is available to the Ghana News Agency.

It stated that aquatic foods are considered among the healthiest foods, and their consumption is linked to improved public health outcomes.

The consumption of whole fish, it noted, provides important essential nutrients, particularly omega-three fatty acids, minerals, and vitamins, and is relatively affordable, ensuring low-income populations have access to nutritious foods.

During processing, many parts considered not edible are often discarded, for example, the head, bones, skin, scales, and trimmings, representing 3070 percent of the whole fish weight.

The FAO said those parts were rich in micronutrients, and the adoption of simple low-cost technologies such as drying, smoking, fermentation, and milling can transform them into affordable and nutritious products.

FAO supports home-grown school feeding programmes to produce aquatic foods using underutilised locally produced small fish or fish powders made from fisheries by-products.

The organisation cited that the use in school feeding programmes of dried fish powder produced from tuna frames in Ghana and fish cake made from whole tilapia in Guatemala was highly acceptable.

It also stated that the use of whole fish improved the level of micronutrients in the meal, reduced the cost per meal, and lessened the environmental impact.

The FAO, however, added that promoting the consumption of aquatic foods and increasing public awareness of their nutritional and health benefits remained a significant challenge without up-to-date and accurate composition data on aquatic foods.

It noted that to address this gap, FAO has prepared a global nutrient conversion table for application to the FAO Supply Utilisation Accounts, based on national or regional food composition data, adding that the global table provides the data required to generate statistics on aquatic foods for energy, micronutrients, and polyunsaturated and omega-three fatty acids.

The report stated that a three-year FAO-led project was updating the International Network of Food Data Systems to expand information on the nutrient composition of small fish species, processed fish, and algae.",,Health, 13 June 2024,https://www.ghanaweb.com/GhanaHomePage/health/Fish-head-bones-are-rich-in-micronutrients-FAO-1935424
Nana Affum Mireku Foundation supports maternal healthcare with donation to Atibie Kwahu Government Hospital,"The Nana Affum Mireku Foundation, a charitable organization dedicated to positively impacting lives and communities, has demonstrated its commitment to giving back through a donation to the maternal unit of the Atibie Kwahu Government Hospital in the Eastern Region. 

Commenting on the donation exercise, Sandra Mireku, Executive Director of the Foundation, said, The donation, made in honour of the late Nana Mireku, aims to enhance the hospital's capabilities in providing quality healthcare services to expectant mothers and newborns in the region. The foundation presented assorted items, including toiletries, disinfectants, face masks, baby diapers, sanitary pads, baby oil, and baby powder etc. 

Dr. Kobena Awotwe Wiredu, Medical Superintendent at the Atibie Government Hospital, expressed his heartfelt gratitude to the Nana Affum Mireku Foundation for their generous support to the Maternal Unit. He commended the Foundation for their kindness and dedication to improving maternal healthcare in the region.
""These items we have received today are a testament to your commitment to the well-being of our patients,"" Dr. Awotwe Wiredu said. ""The toiletries, disinfectants, face masks, baby diapers, sanitary pads, baby oil, and baby powder will go a long way in supporting our efforts to provide quality care to new mothers and their babies. Your selflessness and compassion have made a significant impact on our work, and we are deeply grateful.""

Dr Nana Osei, Head of Obstetrics and Gynaecology at the Atibie Government Hospital also thanked the team for the donation. He encouraged the Foundation to continue their support, saying, ""We urge you to make this a regular event, as your contributions will have a lasting impact on the lives of many families in our community.

Following the donation, the team from the Nana Affum Mireku Foundation visited the Maternity Ward of Atibie Government Hospital, presenting baby hampers to new mothers and covering some hospital bills for those unable to pay.",,Health, 12 June 2024,https://www.ghanaweb.com/GhanaHomePage/health/Nana-Affum-Mireku-Foundation-supports-maternal-healthcare-with-donation-to-Atibie-Kwahu-Government-Hospital-1935383
NHIA disburses over GH300 million for claims payment to healthcare facilities across the nation,"Over GH300 million has been disbursed as claims payment to healthcare facilities across the nation, the National Health Insurance Authority (NHIA) has said. 

According to an NHIA statement, the amount was to cover ""the claims vetted for higher tier facilities up to January 2024.""

It continued to say ""For lower-tier facilities, the payments are within the acceptable three-month debt period.""

The press release dated June 11 also said that the NHIA believes that the disbursement of these monies demonstrates the institution's commitment to maintaining the smooth operation of healthcare services and ensuring the sustainability of the National Health Insurance Scheme (NHIS).

Acting Chief Executive, Dr Da-Costa Aboagye explained that the disbursement aims to enhance the quality of care provided to all NHIS members and support the operational needs of healthcare providers.

Through the statement, the NHIA acknowledged ""the cooperation and patience of all healthcare providers and assured them of continuous efforts to improve the efficiency and timeliness of claims processing and payments.""

Click here to follow the GhanaWeb General News WhatsApp channel 

Ghanas leading digital news platform, GhanaWeb, in conjunction with the Korle-Bu Teaching Hospital, is embarking on an aggressive campaign which is geared towards ensuring that parliament passes comprehensive legislation to guide organ harvesting, organ donation, and organ transplantation in the country.

AE",,Health, 12 June 2024,https://www.ghanaweb.com/GhanaHomePage/health/NHIA-disburses-over-GH-300-million-for-claims-payment-to-healthcare-facilities-across-the-nation-1935287
Birth and death registration: Osafo-Maafo touts government's achievements,"The Senior Advisor to President Nana Addo Dankwa Akufo-Addo, Yaw Osafo-Maafo, has touted the improvements in the registration of births and deaths under the Nana Addo Dankwa Akufo-Addo government.

According to him, the measures put in place by the government through the National Public Sector Reform Strategy (NPSPS) have improved service delivery in the country's public service, including the registration of births and deaths.

He said that data showed that in 2022, for instance, an unprecedented 93% of births and 38% of deaths were recorded, all due to the implementation of the NPSPS.

Speaking at the handover and launch of the sensitisation campaign for births and deaths registry combined maternal and child health records books, in Accra, Osafo-Maafo, a former senior minister, added that the efforts of the government have led to the revision and publishing of over 2 million existing Maternal and Child Health Record Books.

""Under the implementation of the PSRRP and the enforcement of the new Registration of Births and Deaths Act, 2020 (Act 1027), certain key areas of the service delivery of the Births and Deaths Registry were reviewed and revised... this has led to the deepening of the collaboration between the Births and Deaths Registry and the Ghana Health Service in improving the notification of births and deaths processes, making it more inclusive and culminating in the introduction of this special form into the already existing Maternal and Child Health Record Book.

""The Maternal and Child Health Record Book is a home-based health record for mothers, newborns, and children; and contains essential information to promote and maintain their health and that of their family. 

""Today, as we gather here, this health record book has been revised to cater for the notification of births and foetal deaths to ensure we are able to capture such data for national planning and socio-economic development,"" he said.

He added, ""The collaborative effort of the Births and Deaths Registry and the Ghana Health Service, under the Public Sector Reform for Results Project, has produced nearly one million, two hundred thousand copies of the revised booklet. 

""This newly revised booklet becomes the new standard that will continue to be produced to serve the original intended purposes of pre- and post-natal documentation, as well as provide for the notification of births and foetal deaths in the country.""

BAI/SARA

Watch the latest episode of Everyday People on GhanaWeb TV below:





Ghanas leading digital news platform, GhanaWeb, in conjunction with the Korle-Bu Teaching Hospital, is embarking on an aggressive campaign which is geared towards ensuring that parliament passes comprehensive legislation to guide organ harvesting, organ donation, and organ transplantation in the country.",,Health, 11 June 2024,https://www.ghanaweb.com/GhanaHomePage/health/Birth-and-death-registration-Osafo-Maafo-touts-government-s-achievements-1935246
120 containers of malaria and TB meds freely donated to Ghana left to rot,"More than 120 containers of free Malaria and Tuberculosis medications donated by Global Fund to Ghana have been left to rot at the Tema Port for many months. 

The total containers were more than this figure but the government only managed to pay to only clear the medications covering HIV/AIDS leaving the needed medications for Malaria and TB to rot. 

In April, the Ghana Revenue Authority (GRA) helped clear 14 out of the 182 containers of medical shipments from the Global Fund stuck at the ports. 

These medications were freely donated to help Ghana mitigate HIV/AIDS, malaria and tuberculosis.

The containers of health commodities comprising containers of antiretroviral medications for HIV patients, malaria and TB rapid diagnostic tests, a container of Malaria TB  injection, containers of antiretroviral medicine and mosquito nets were delivered to Ghana free. 

The goods were being detained and rotting at the Tema port due to non-payment of third-party fees. 

Two months ago government formed a committee to address the delay in clearing the goods. The committee include the Ministry of Finance, the Ghana Revenue Authority, Ghana Ports and Harbours Authority, and the Ministry of Health.",,Health, 11 June 2024,https://www.ghanaweb.com/GhanaHomePage/health/120-containers-of-malaria-and-TB-meds-freely-donated-to-Ghana-left-to-rot-1935196
Health related SDGs formally inaugurated,"The fast-paced, various SDG goals that are supposed to be achieved by 2030, which include taking care of our health, have been inaugurated in Accra on Monday, 3rd June.

 This is a major breakthrough for the country as the new think tank outfit, HHSDG, is set to boost our mood, reduce stress, and improve overall well-being.

 The preamble of the new think tank's purpose is a health-related nation-state project considering our freedoms, expanding liberties and fundamental rights, opportunities, and prosperity for all; and that the system of government, on whose shoulders the task of achieving these goals rests, derives their authority from the will of 'we the people.'

 In his speech during the formal unveiling, Frederick Ato Armah, the Chairperson of the occasion, emphasized the fact that the think tank comprises academia, civil society, industry, government, policymakers, and communities. He also noted that we have to come together to respond to the imperative of addressing the HHSDGs from a cross-sectoral perspective.

 By working together across sectors, we can address the complex health challenges and achieve the SDGs, creating a healthier and more sustainable future for all. Think tanks are meant to generate knowledge and bridge the interface between science and policy.

 A speech read on behalf of the Minister for Health, Dr. Oko-Boye, by the Chief Director, mentioned the fact that health-related issues are a serious business for the government and, for that matter, he used the opportunity to thank the organizers for putting this meeting together to discuss and agree on collaborative approaches for speeding up our progress towards the attainment of the SDGs in Ghana.

 He also noted that the government, in recent years, has developed and implemented several interventions to facilitate the SDGs in Ghana.

 ""At the policy level, we have developed the National Health Policy 2020; UHC Roadmap (2020-2030); Health Sector Medium-Term Development Plan (2020-2030); Essential Health Service Package; National Healthcare Insurance Scheme (NHIS) (digital interventions) to improve enrollment and equity; primary healthcare through improving the availability and accessibility of essential health services (NoPs with support from the World Bank) at the community level; community engagement through community-based health programs and citizens' involvement in healthcare decision-making (community scorecard); and improving partnerships and collaborations with international organizations, NGOs, and the private sector through the common management arrangements framework.""

 ""We are also improving our health information system to generate and disseminate evidence for timely decision-making.""

 Mr. Manuel Dewez, who read a speech on behalf of Mr. Charles Paul Iheanacho Abani, the UN Resident Coordinator in Ghana, first congratulated the organizers of this stakeholder engagement and also for giving birth to the idea of a think tank that will focus on and address issues on health and health-related sustainable development goals.

 He also noted that think tanks play a crucial role in modern society, and the importance of think tanks can be seen on several fronts, providing critical inputs and driving processes to support development, to the extent that it brings to the fore and unearths key and critical issues that are required to help reshape public policy, drive innovation, promote evidence-based decision-making, in this way contributing to a more informed and inclusive process of development.", Frank Owusu Obimpeh,Health, 11 June 2024,https://www.ghanaweb.com/GhanaHomePage/health/Health-related-SDGs-formally-inaugurated-1935171
We cant guarantee safety of most animal products on sale - Veterinary Services Directorate warns public,"Members of the public have been advised to take responsibility for the animal products they consume to protect their health.

 According to the Veterinary Services Directorate (VSD) of the Ministry of Food and Agriculture (MOFA), it cannot guarantee the safety of most animal products on the markets due to the level of public resistance it continues to face in the discharge of its mandate as well as resource constraints.

 You are what you eat so when buying food, especially animal products and you are told this animal is not in good condition, it's not from recognised sources, it unhealthy for consumption and you buy because it's cheap, it's your own health you are putting at risk, the Greater Accra Regional Veterinary Director, Dr Joseph Kofi Abuh, cautioned.

 He spoke at the launch of this years Food Safety Month in Accra on Friday on the theme: Food Safety: Preparing for the unexpected.

 This year, the annual event dedicated to raising awareness about the importance of food safety for public health emphasises the need for proactive measures and resilience in managing food safety risks, especially those related to animal health.

 Underscoring the importance of animal health in ensuring food safety, the Regional Director stressed the need to fully empower the VSD to discharge its role to prevent foodborne illnesses and maintain the safety and integrity of the food value chain.

 We are the authority for animal health and veterinary public health but we are constrained in terms of finances, human resources, and logistics among others.

 ""...Our officers on the ground are sometimes physically abused, we dont always have the full cooperation of the police to enforce the law. Some of these butchers also have political backings, if not, slaughterhouses in Accra, like Tulaku, Avenor and Jamestown should have been closed down by now because we have raised alarm several times of the unhealthy practices at these places.

 Dr Abuh, called for the expedition of the review of the Diseases Animal Act 1961 to institute the Animal Health Bill and among others, clearly define the roles of stakeholders along the animal production value chain.

 We believe the Animal Health Bill is very critical for food security and public health. The bill has been undergoing review since 2010 and is currently with the Attorney Generals office. We want them to speed it up to move it to parliament so it can be passed into law.

 The Deputy Chief Veterinary Officer, Dr Yaw Fenteng Danso, launching the month-long campaign, said the VSD was committed to being at the forefront of ensuring that food products of animal origin were safe for public consumption.

 This month is an opportunity for us to come together and reaffirm our commitment to protecting public health through improved animal health practices and preparedness.

 Preparing for the unexpected in animal health is crucial for food safety and by prioritising animal health, we can enhance food safety, protect consumers and promote sustainable agricultural practices, he stated.

 As part of the celebration, the VSD outlined activities to be held within the month, including food safety campaigns at selected slaughterhouses and abattoirs, food safety campaigns in schools and cooking competitions.

 More than 600 million people fall ill and 420,000 die each year from eating contaminated food, according to the World Health Organisation (WHO).

 It says 75 percent of new human pathogens detected over the last three decades originated from animals and at least 42 important diseases that affect humans are from ingestion and handling of food and water contaminated with animal remnants.",,Health, 10 June 2024,https://www.ghanaweb.com/GhanaHomePage/health/We-can-t-guarantee-safety-of-most-animal-products-on-sale-Veterinary-Services-Directorate-warns-public-1934948
Experts shed light on causes of the rise of heart disease among young Ghanaians,"Two specialists recently shared insights on a concerning trend in Ghana and other sub-Saharan African nations: the increasing prevalence of heart disease among young individuals.

During the 12th Leadership Dialogue Series hosted by the Centre for Social Justice (CSJ) on June 6, 2024, Dr. Winfred Baah, a Consultant Physician at Korle Bu Teaching Hospital, and Pearl Exornam Selormey, a Registered Dietician Nutritionist, highlighted this worrisome development and proposed strategies to address it.

Dr. Baah referred to a study from a Nairobi university hospital showing that 27.2% of hospitalized acute coronary syndrome patients were under 50, with over half being smokers.

He emphasized the urgency of addressing heart disease in youth, noting its typically poor prognosis due to delayed medical care.

Dr. Baah noted that the situation in Ghana reflects a broader global trend, where 13.9 million children and young people are affected by heart disease.

""The early onset of heart disease in young individuals generally leads to a poor prognosis,"" Dr. Baah warned during the virtual event. ""Many young people do not seek medical care and often present with advanced stages of the disease, making management more difficult.""

Pearl Exornam Selormey discussed dietary factors contributing to heart disease, citing data indicating high obesity rates among Ghanaian women.

""When I saw the data that 50% of Ghanaian women are obese, I was a bit frightened. It means that we have a very high number of our women population at a very high risk factor for heart disease,"" she said.

https://www.bing.com/search?form=SKPBOT&q=Key%20Drivers%20of%20Heart%20Disease%20Among%20Young%20Ghanaians

During their separate presentations, both experts identified several lifestyle factors contributing to the rise of heart disease among Ghanaians aged 18 to 45. These include:

  Obesity and Poor Diet: An increasing consumption of unhealthy foods.

  Physical Inactivity: Sedentary lifestyles are becoming more common.

  Substance Use: A rising use of smoking, including cigarettes and shisha, and other substances such as cocaine, opioids, electronic cigarettes, anabolic steroids, and glue.

""The smoking of shisha is becoming very common, especially among young women, due to the misconception that it is healthier than cigarette smoking,"" Dr. Baah noted. ""Studies have shown that shisha smoking is a significant risk factor for heart disease.""

The experts stressed the need for systemic changes in healthcare, preventive education, and national health campaigns to combat this rising trend.

With concerted efforts, they believe it's possible to mitigate the impact of heart disease and secure a healthier future for Ghana's youth.",,Health, 10 June 2024,https://www.ghanaweb.com/GhanaHomePage/health/Experts-shed-light-on-causes-of-the-rise-of-heart-disease-among-young-Ghanaians-1934904
Ashanti Region: Ghana Health Service to distribute mosquito nets to households in 41 districts,"The Ashanti Regional branch of the Ghana Health Service (GHS) is set to embark on a household mass distribution of Long-lasting Insecticidal Nets (LLINs) in 41 districts of the region.

The move, according to GHS, is part of efforts to control malaria in the region and the country at large.

GHS observed that the distribution is also geared towards replacing mosquito nets distributed by the program three years ago with new nets. 

Addressing the media at the launch of the distribution exercise on Thursday, June 6, 2024, the Ashanti Regional Director of Health, Dr. Emmanuel Tenkorang, said GHS will use five days to register households in the region. 

He revealed that the registration will commence on June 7 and end on June 11, 2024.

Dr. Tenkorang added that the distribution of the nets will follow right after the registration exercise.

However, he emphasized that the public will have to take their coupons to the various distribution points for their nets.

He indicated that the health officers, upon receiving the coupons, will give the individual the number of nets required per the data on the coupon. 

Dr. Emmanuel Tenkorang advised that everyone, especially pregnant women and children under five, sleep under treated mosquito nets to prevent malaria.

He added that sleeping under a mosquito net was one of the best ways to reduce malaria in the country.

However, he expressed his displeasure about how some people use the nets as fences for their gardens or as fishing nets and urged that the nets be used for their intended purpose.",,Health,  9 June 2024,https://www.ghanaweb.com/GhanaHomePage/health/Ashanti-Region-Ghana-Health-Service-to-distribute-mosquito-nets-to-households-in-41-districts-1934872
Lessons from COVID-19 has reactivated efforts to innovate to eradicate malaria - Global malaria leaders,"Global malaria leaders and experts from 36 countries in Africa, Europe, and the Americas have congregated at the University of Health and Allied Sciences (UHAS), Ho, for a leadership development course (LDC), dubbed: 'The Science of Defeating Malaria 2024.'

The platform sought to create a leadership framework supporting the strategic shift from malaria control to elimination and global eradication, towards creating a shared understanding and knowledge-based science of malaria.

Professor Evelyn Ansah, UHAS Lead for the Science of Defeating Malaria Joint Secretariat, Ghana, said the lessons learned from the COVID-19 pandemic had reactivated efforts to do things differently and empower researchers and scientific institutions to innovate to eradicate malaria.

She said the Leadership Development Course was replicated in Africa, with the maiden edition held last year by Cheikh Anta Diop University in Dakar, Senegal, under the auspices of Prof Dauda Ndiaye, an alumnus of the 2012 edition.

Prof Ansah, the Director of the Centre for Malaria Research at UHAS, said the transition of the course to Africa was marked by the change in its former name from 'Science of Eradication: Malaria' to 'Science of Defeating Malaria.'

She paid glowing tribute to the pacesetters, Professors Dyann Wirth of Harvard University, Pedro Alonso of the Barcelona Institute for Global Health, and Marcel Tanner of the Swiss Tropical and Public Health Institute, who established the game-changing LDC in 2012.

The course curriculum has evolved and adapted to the changing needs of the global malaria community, with major actors involved in a global engagement called: 'Rethinking Malaria in the Context of COVID-19.'

Prof Ansah said the Centre was eager to use its network of professionals and teaching faculties to move the course to malaria-endemic countries in a sustained and equitable manner that builds upon a priority of partnering with African universities.

Prof Lydia Aziato, the Vice-Chancellor of UHAS, in a welcoming remark, said the cross-institutional and country support underscores the significance of global collaboration, teamwork in research, and academic fellowship in the fight against malaria, one of humanitys most persistent global health challenges.

She was optimistic that the leadership course would present a unique opportunity to sharpen skills and forge new pathways towards malaria eradication and urged participants to help drive change in their communities, institutions, and at the country level.

She commended Prof Ansah, Ms Carmen Mejia from Harvard University, US, and Prof Dauda Ndiaye from Cheikh Anta Diop University in Senegal, as well as the planning committee, for their unwavering commitment to the success of the programme.

Addressing the participants, Dr Anthony Nsiah Asare, the Presidential Advisor on Health, said Ghana had made significant progress in efforts to control and eliminate malaria over the years, though it is identified as one of the top 10 high-burden countries in the world.

He said malaria deaths had seen a consistent dip from the high of 3,259 in 2011 to 147 in 2022, with parasite prevalence in children under five years reducing to 8.6 per cent in 2022 from 27.5 per cent in 2011.

The World Health Organisation (WHO) and other partners in the global health community are working assiduously to ensure sufficient vaccine supply to meet demand and benefit children in areas designated as high endemic, with the LDC offering the platform for cross-fertilization of ideas.

Dr Nsiah Asare expressed optimism that the Yaounde Declaration for Accelerated Malaria Mortality Reduction in Africa would be translated into tangible initiatives, backed by political and multisectoral support for national programmes, strategic use of the best technical guidance and information, and strengthening of health systems.

He said the government was upbeat about the eradication of malaria and consequently unveiled the National Malaria Elimination Strategic Plan (NMESP) 2024-2028 on the theme: 'Zero Malaria Starts Now: Launching Ghanas Path to Elimination.'

He urged the participants  scientists, researchers, advocates, educators, and policy advisors  to use the rich platform to create networks towards the course for eradication and commended UHAS for hosting the programme on behalf of the Government.

Representatives from the WHO, Global Malaria Programme, US Presidents Malaria Initiative, Malaria Elimination Programme, and Ghana Health Service attended.",,Health,  8 June 2024,https://www.ghanaweb.com/GhanaHomePage/health/Lessons-from-COVID-19-has-reactivated-efforts-to-innovate-to-eradicate-malaria-Global-malaria-leaders-1934756
Breast Cancer Society of Ghana screens women in Tamale,"The Breast Cancer Society of Ghana has organised a health screening exercise for women in Tamale, as part of its breast cancer awareness campaign.

The campaign, which was organised in partnership with Cancer Care for Humanity International, sought to increase awareness of breast cancer care and the need to seek early medical attention.

The collaboration, forming part of the activities to mark this year's Mother's Day celebration, aimed to address various misconceptions associated with breast cancer.

Madam Enam Setsoafia, Chairperson of the Screening and Outreach Department at the Breast Cancer Society of Ghana, addressing the women during the event, underscored the importance of early screening and said it helped to sustain lives and minimise deaths.

She stated that breast cancer was the leading cause of cancer deaths among women and advised them to desist from excessive alcohol consumption and other lifestyles that had the tendency to expose them to the disease.

She explained that breast cancer was not gender-biased and could affect men as well.

She touched on the treatment modalities and said it was expensive to treat breast cancer, advising members of the public to prioritise screening to avert the exorbitant treatment costs associated with the disease.

Mrs. Gifty Safo Annan, an Oncology Nurse Specialist and Chief Executive Officer of Cancer Care for Humanity International, said it was important for the government to demonstrate more commitment to fighting breast cancer by providing the necessary equipment to facilitate treatment.

She said the Northern Region did not have a radiotherapy centre, which made health workers vulnerable in fighting breast cancer cases.

She appealed to the government and philanthropists to support the fight to ensure that more women were protected against breast cancer in the country.

Madam Atika Abudu, a breast cancer survivor, also shared her experience with the disease and said screening and early medication were key to safeguarding the lives of women.

Out of the 61 women screened, 58 recorded negative, while three were detected with lumps in their breasts.

39 out of the total number screened were over 40 years and were advised to undergo a mammogram for further examination.

Only 16 of them expressed interest in undergoing the breast mammogram, while the rest could not do the mammogram due to financial constraints.",,Health,  8 June 2024,https://www.ghanaweb.com/GhanaHomePage/health/Breast-Cancer-Society-of-Ghana-screens-women-in-Tamale-1934751
1 hour shisha use equivalent to smoking 200 cigarettes  FDA,"The Chief Executive Officer of the Food and Drugs Authority (FDA), Mrs. Delese Mimi Darko, has urged individuals to stop smoking Shisha, saying that just one hour of Shisha use is equivalent to smoking about 200 cigarettes.

 She stated that eight million people die worldwide as a result of the use of tobacco products, which could have been prevented.

 Let us acknowledge the stark reality before us: tobacco stands as one of the foremost perpetrators of preventable death worldwide, claiming over 8 million lives annually. Its a public health crisis that spares no one, particularly our children, she said.

 The CEO, whose speech was delivered on her behalf by the Deputy CEO for Corporate Services Division, Mrs. Yvonne Nkrumah, on Friday in Accra to commemorate World No Tobacco Day, said a survey conducted by Global Youth Tobacco 2017, showed that 8.8 percent of students were using tobacco products which included shisha, while 8.5 percent were turning to Electronic Nicotine Delivery Systems like e-cigs and vapes.

 The World No Tobacco Day (WNTD) is an annual event held on May 31 across the World to emphasise the harmful effects of tobacco and other tobacco products on health.

 The theme for this years commemoration is Protecting children from tobacco industry interference.

 The event, which was organised by the FDA in collaboration with the Ministry of Health (MoH), the World Health Organisation (WHO), the Ghana Revenue Authority (GRA) and Vision for Alternative Development-Ghana (VALD), was to help raise awareness about the strategies employed by the tobacco industry to lure children and adolescents.

 Mrs. Darko noted that, the tobacco industry, with its insidious marketing strategies, preys upon our youth, ensnaring them in a web of addiction and suffering.

 Earlier, Deputy Minister of Health, Mr. Alexander Akwasi Acquah, said through the WHO Framework Convention on Tobacco Control (FCTC) Project 2030, there had been the successful development of a 5-year National Tobacco Control Strategy being implemented.

 He said there had been marked improvement in the strengthening of inter-agency coordination, revision of the smoke free policy, implementation and enforcement on the ban on tobacco advertisement.

 The Head of Research Unit of GRA, Dr Alex Kombat, said Tobacco Excise Tax Revenue has grown from Ghc 66.98 million in 2017 to Ghc 936 million in 2023, however, it costs the country GH668million every year to fight the use of tobacco.",,Health,  8 June 2024,https://www.ghanaweb.com/GhanaHomePage/health/1-hour-shisha-use-equivalent-to-smoking-200-cigarettes-FDA-1934740
